time,ticker,open,high,low,close,volume
2021-06-24,DHG,84.45,84.62,83.83,84.45,24700
2021-06-25,DHG,84.45,84.45,83.83,84.09,4600
2021-06-28,DHG,84.09,84.09,83.65,84.09,4600
2021-06-29,DHG,83.57,83.92,83.57,83.83,5800
2021-06-30,DHG,84.01,84.71,83.57,84.09,20200
2021-07-01,DHG,84.09,84.71,84.09,84.18,9900
2021-07-02,DHG,84.45,84.45,82.77,82.77,55100
2021-07-05,DHG,84.01,84.01,82.86,83.13,6900
2021-07-06,DHG,83.39,83.57,83.13,83.39,26200
2021-07-07,DHG,83.39,83.57,82.77,83.13,11200
2021-07-08,DHG,82.86,82.86,82.6,82.6,12300
2021-07-09,DHG,82.33,83.13,82.07,82.07,11500
2021-07-12,DHG,82.07,82.07,79.17,80.93,34900
2021-07-13,DHG,79.26,82.69,79.26,82.6,3200
2021-07-14,DHG,83.13,83.13,80.93,81.02,4600
2021-07-15,DHG,80.93,82.51,79.17,80.93,13200
2021-07-16,DHG,82.42,82.42,80.93,80.93,1900
2021-07-19,DHG,81.37,82.69,80.93,82.6,23800
2021-07-20,DHG,82.42,83.57,81.02,81.81,14300
2021-07-21,DHG,82.25,82.42,81.81,81.81,63800
2021-07-22,DHG,81.98,82.69,81.1,82.25,5600
2021-07-23,DHG,81.54,82.25,81.54,81.63,4900
2021-07-26,DHG,81.63,83.57,81.19,83.48,17100
2021-07-27,DHG,81.9,82.77,81.9,82.69,1800
2021-07-28,DHG,82.77,82.77,82.16,82.25,4000
2021-07-29,DHG,81.98,82.77,81.98,82.77,5800
2021-07-30,DHG,81.9,82.69,81.9,82.33,4200
2021-08-02,DHG,82.33,83.13,81.9,82.6,4600
2021-08-03,DHG,82.69,82.77,81.98,82.51,2400
2021-08-04,DHG,82.69,84.01,82.69,83.57,24100
2021-08-05,DHG,83.57,83.65,82.69,83.48,1500
2021-08-06,DHG,84.27,84.27,81.81,84.09,21100
2021-08-09,DHG,82.69,82.95,82.69,82.95,2400
2021-08-10,DHG,83.48,83.57,82.77,83.39,5500
2021-08-11,DHG,83.39,83.39,82.69,82.86,8100
2021-08-12,DHG,82.86,83.57,82.69,82.69,8900
2021-08-13,DHG,82.51,82.51,81.37,82.33,17300
2021-08-16,DHG,82.51,82.95,82.25,82.95,12600
2021-08-17,DHG,82.95,82.95,81.9,81.98,18600
2021-08-18,DHG,82.25,83.57,82.25,82.69,20800
2021-08-19,DHG,82.69,87.09,82.69,85.77,78000
2021-08-20,DHG,85.77,85.77,83.57,84.09,32600
2021-08-23,DHG,83.57,84.09,82.69,83.65,29200
2021-08-24,DHG,83.74,83.74,81.81,82.42,34300
2021-08-25,DHG,82.25,82.42,81.37,82.25,32000
2021-08-26,DHG,81.54,83.57,81.46,83.48,28800
2021-08-27,DHG,83.3,89.28,83.3,89.28,172400
2021-08-30,DHG,93.59,95.53,92.36,95.53,109300
2021-08-31,DHG,102.21,102.21,98.08,98.08,147500
2021-09-01,DHG,96.85,97.2,94.12,96.76,120600
2021-09-06,DHG,94.21,96.32,91.84,92.36,110400
2021-09-07,DHG,91.13,93.07,86.21,91.13,91000
2021-09-08,DHG,90.52,90.6,87.35,90.16,36300
2021-09-09,DHG,88.84,89.02,87.17,88.76,43800
2021-09-10,DHG,90.6,90.6,87.35,88.14,21100
2021-09-13,DHG,88.4,90.43,87.96,89.02,46000
2021-09-14,DHG,89.2,95.0,89.2,90.34,31800
2021-09-15,DHG,90.34,90.34,88.93,89.64,13900
2021-09-16,DHG,89.81,89.81,87.09,87.09,55100
2021-09-17,DHG,87.26,90.25,84.45,89.9,49000
2021-09-20,DHG,88.93,89.81,88.32,88.84,19500
2021-09-21,DHG,87.96,89.46,87.44,88.84,42300
2021-09-22,DHG,88.76,89.55,87.96,89.55,19600
2021-09-23,DHG,89.55,92.36,89.55,91.75,40100
2021-09-24,DHG,92.01,93.07,90.43,90.6,15800
2021-09-27,DHG,90.52,90.6,86.29,87.96,36500
2021-09-28,DHG,86.47,87.96,86.47,86.91,11000
2021-09-29,DHG,86.91,87.09,86.47,86.56,16400
2021-09-30,DHG,88.76,88.76,86.91,87.88,7800
2021-10-01,DHG,87.88,87.88,86.21,87.79,15400
2021-10-04,DHG,87.79,87.79,86.38,87.61,25100
2021-10-05,DHG,86.82,87.96,86.47,87.96,16200
2021-10-06,DHG,87.35,87.88,86.65,87.61,26100
2021-10-07,DHG,87.61,87.96,87.26,87.88,15300
2021-10-08,DHG,86.73,87.88,86.73,87.7,12300
2021-10-11,DHG,87.52,87.52,86.03,87.09,28500
2021-10-12,DHG,87.0,87.09,86.21,86.47,15800
2021-10-13,DHG,86.65,87.88,86.47,87.52,11000
2021-10-14,DHG,87.52,87.52,86.29,87.09,18300
2021-10-15,DHG,87.09,87.09,86.21,86.29,22300
2021-10-18,DHG,86.21,86.21,85.41,86.12,20500
2021-10-19,DHG,85.77,85.85,85.5,85.68,21800
2021-10-20,DHG,86.38,86.82,86.21,86.82,7900
2021-10-21,DHG,87.0,87.52,86.82,87.26,14900
2021-10-22,DHG,87.35,87.52,86.21,86.47,12900
2021-10-25,DHG,86.65,86.82,86.29,86.29,19100
2021-10-26,DHG,86.21,87.09,86.03,86.91,14800
2021-10-27,DHG,86.91,87.61,86.29,87.0,21300
2021-10-28,DHG,87.09,89.99,86.82,89.46,74200
2021-10-29,DHG,89.37,92.36,88.49,91.31,67900
2021-11-01,DHG,91.4,92.27,89.81,89.99,35500
2021-11-02,DHG,89.2,92.36,89.11,90.78,35200
2021-11-03,DHG,92.36,92.36,88.05,89.72,44900
2021-11-04,DHG,89.72,90.52,88.05,89.11,14900
2021-11-05,DHG,90.25,90.34,88.49,89.02,14400
2021-11-08,DHG,90.6,90.6,88.84,89.02,23100
2021-11-09,DHG,88.93,89.81,88.93,89.72,33400
2021-11-10,DHG,89.02,89.64,88.84,89.02,24400
2021-11-11,DHG,89.11,89.72,87.26,88.76,28000
2021-11-12,DHG,87.96,89.37,87.61,89.37,27400
2021-11-15,DHG,89.64,91.92,89.28,90.78,62100
2021-11-16,DHG,89.55,90.6,89.55,89.81,20900
2021-11-17,DHG,89.81,90.96,89.02,89.81,23100
2021-11-18,DHG,89.81,89.81,87.96,88.84,74600
2021-11-19,DHG,88.84,88.93,87.79,87.79,14400
2021-11-22,DHG,87.09,87.88,86.38,86.65,26300
2021-11-23,DHG,85.77,89.11,85.77,86.82,7600
2021-11-24,DHG,89.28,89.28,87.09,88.84,12200
2021-11-25,DHG,88.67,88.67,86.91,87.61,4200
2021-11-26,DHG,87.52,87.96,86.73,87.52,19400
2021-11-29,DHG,88.76,92.27,88.67,91.4,96500
2021-11-30,DHG,91.57,94.03,90.6,90.6,42300
2021-12-01,DHG,90.6,90.6,87.7,89.72,36300
2021-12-02,DHG,91.75,95.97,89.72,95.97,152100
2021-12-03,DHG,102.04,102.65,98.52,102.65,172700
2021-12-06,DHG,101.78,104.59,100.28,104.24,69100
2021-12-07,DHG,102.92,108.2,102.04,107.32,90100
2021-12-08,DHG,106.26,109.78,106.26,109.08,65700
2021-12-09,DHG,109.87,116.03,109.08,111.19,64600
2021-12-10,DHG,109.08,111.72,106.44,109.52,48900
2021-12-13,DHG,108.2,117.17,108.2,117.17,52200
2021-12-14,DHG,124.47,125.35,117.78,118.05,127400
2021-12-15,DHG,117.61,123.15,117.52,119.46,36400
2021-12-16,DHG,119.63,123.15,111.19,114.35,73300
2021-12-17,DHG,114.44,115.23,107.49,108.72,59400
2021-12-20,DHG,108.72,115.15,108.72,113.03,39300
2021-12-21,DHG,113.21,115.23,113.03,114.35,29500
2021-12-22,DHG,114.18,114.79,108.2,112.51,52600
2021-12-23,DHG,112.59,114.35,108.2,108.46,41800
2021-12-24,DHG,108.11,108.99,103.89,103.89,24400
2021-12-27,DHG,103.89,103.89,99.4,101.69,58900
2021-12-28,DHG,102.04,106.26,101.16,101.95,28400
2021-12-29,DHG,103.53,103.53,97.64,99.75,24100
2021-12-30,DHG,99.84,101.16,94.56,100.19,56000
2021-12-31,DHG,103.36,103.36,99.4,99.4,14600
2022-01-04,DHG,98.96,101.6,98.96,100.81,36800
2022-01-05,DHG,100.54,101.6,100.37,101.16,43400
2022-01-06,DHG,104.06,108.2,102.48,108.2,86900
2022-01-07,DHG,108.2,108.2,100.63,100.81,170400
2022-01-10,DHG,98.96,100.54,95.44,95.44,56200
2022-01-11,DHG,94.39,94.83,88.84,94.03,75800
2022-01-12,DHG,93.33,93.33,89.02,89.02,129600
2022-01-13,DHG,89.72,92.54,89.02,90.16,27500
2022-01-14,DHG,89.02,93.24,89.02,93.24,44100
2022-01-17,DHG,93.15,93.24,89.72,89.72,35300
2022-01-18,DHG,91.66,92.36,89.99,92.36,40800
2022-01-19,DHG,91.04,92.36,90.34,90.87,13400
2022-01-20,DHG,89.9,91.84,89.9,90.78,15300
2022-01-21,DHG,89.72,90.6,89.55,89.81,23200
2022-01-24,DHG,89.81,90.52,87.09,87.09,31900
2022-01-25,DHG,87.09,87.09,85.77,86.65,26200
2022-01-26,DHG,86.56,87.88,86.21,86.65,24400
2022-01-27,DHG,86.73,88.84,86.73,87.52,10500
2022-01-28,DHG,87.52,90.6,87.52,90.52,15000
2022-02-07,DHG,90.6,91.48,87.96,90.52,16500
2022-02-08,DHG,90.16,90.16,87.88,89.11,28400
2022-02-09,DHG,89.11,89.2,88.14,88.84,31900
2022-02-10,DHG,90.43,91.4,89.28,91.22,21000
2022-02-11,DHG,91.31,91.31,88.84,89.28,22400
2022-02-14,DHG,87.96,89.02,87.52,87.61,87900
2022-02-15,DHG,87.96,89.72,87.61,89.02,53200
2022-02-16,DHG,88.84,90.43,88.84,89.55,19100
2022-02-17,DHG,89.02,89.64,88.67,89.64,13300
2022-02-18,DHG,89.64,95.88,89.64,95.79,98300
2022-02-21,DHG,99.14,102.04,97.64,101.16,104000
2022-02-22,DHG,103.53,103.53,100.28,100.28,74000
2022-02-23,DHG,100.28,106.7,98.61,101.16,96200
2022-02-24,DHG,101.34,102.74,96.94,99.14,43700
2022-02-25,DHG,99.05,101.16,98.96,100.1,28600
2022-02-28,DHG,100.1,100.1,96.76,98.96,44600
2022-03-01,DHG,98.52,99.22,98.08,98.61,27400
2022-03-02,DHG,98.96,105.38,95.88,103.8,127100
2022-03-03,DHG,104.41,104.77,96.59,103.71,98500
2022-03-04,DHG,103.8,103.8,102.04,102.04,31600
2022-03-07,DHG,102.04,103.8,100.72,102.65,46500
2022-03-08,DHG,101.25,102.13,100.72,100.72,48200
2022-03-09,DHG,99.58,100.72,98.52,100.72,37200
2022-03-10,DHG,100.63,101.16,99.93,100.63,13500
2022-03-11,DHG,100.54,100.54,96.32,98.43,65700
2022-03-14,DHG,94.56,98.52,94.56,96.15,28000
2022-03-15,DHG,96.15,97.64,89.72,95.62,45500
2022-03-16,DHG,95.62,95.88,94.21,95.62,7600
2022-03-17,DHG,97.64,97.64,95.09,95.88,8900
2022-03-18,DHG,95.88,96.67,94.74,95.71,19700
2022-03-21,DHG,95.71,97.55,95.0,96.85,23200
2022-03-22,DHG,96.85,97.11,94.56,94.56,29800
2022-03-23,DHG,96.85,97.55,94.83,97.11,28600
2022-03-24,DHG,97.29,99.66,97.29,97.9,75000
2022-03-25,DHG,98.78,99.22,96.76,97.9,39100
2022-03-28,DHG,97.9,100.19,97.29,98.08,43100
2022-03-29,DHG,97.29,98.87,97.29,98.52,25200
2022-03-30,DHG,98.96,98.96,97.55,97.64,35200
2022-03-31,DHG,97.64,98.52,97.64,97.82,40600
2022-04-01,DHG,98.55,99.82,97.18,99.36,17700
2022-04-04,DHG,99.45,100.63,99.45,100.18,41100
2022-04-05,DHG,100.18,100.73,97.27,98.09,35800
2022-04-06,DHG,96.55,98.09,96.55,97.0,27900
2022-04-07,DHG,97.0,98.09,96.0,96.91,20600
2022-04-08,DHG,95.82,98.0,95.55,96.46,23200
2022-04-12,DHG,97.64,97.64,89.74,92.64,73500
2022-04-13,DHG,92.73,93.82,92.1,93.37,31500
2022-04-14,DHG,93.46,94.19,92.73,92.73,10900
2022-04-15,DHG,92.46,93.01,91.73,92.55,13800
2022-04-18,DHG,90.92,92.91,90.92,92.64,23700
2022-04-19,DHG,92.64,94.46,91.73,92.64,29000
2022-04-20,DHG,92.64,94.1,90.83,92.28,25300
2022-04-21,DHG,93.28,93.28,91.82,92.28,11900
2022-04-22,DHG,91.73,93.19,91.73,92.37,18200
2022-04-25,DHG,92.46,92.46,87.19,87.19,54300
2022-04-26,DHG,87.19,90.83,87.19,90.55,17700
2022-04-27,DHG,89.28,90.28,88.56,90.19,9500
2022-04-28,DHG,89.92,90.73,87.19,90.73,36600
2022-04-29,DHG,90.73,91.92,89.46,91.82,22200
2022-05-04,DHG,92.1,92.1,89.92,90.37,14300
2022-05-05,DHG,90.37,90.37,89.28,89.92,12900
2022-05-06,DHG,88.19,92.55,88.19,91.55,16000
2022-05-09,DHG,90.73,91.28,88.46,88.46,10500
2022-05-10,DHG,88.37,88.46,87.19,88.46,34000
2022-05-11,DHG,88.46,89.92,88.37,89.01,16100
2022-05-12,DHG,90.83,90.83,87.28,87.65,19000
2022-05-13,DHG,88.1,88.65,85.38,85.38,16800
2022-05-16,DHG,87.19,87.19,81.83,82.2,40500
2022-05-17,DHG,82.29,83.56,77.29,83.56,36100
2022-05-18,DHG,85.29,85.29,81.92,84.47,9200
2022-05-19,DHG,83.92,83.92,80.83,83.01,9000
2022-05-20,DHG,82.38,83.74,82.38,82.65,16500
2022-05-23,DHG,84.01,84.01,82.2,82.2,9100
2022-05-24,DHG,82.56,83.74,82.2,83.2,6200
2022-05-25,DHG,83.2,86.19,83.2,84.47,11700
2022-05-26,DHG,84.38,84.47,83.65,84.47,3800
2022-05-27,DHG,84.01,85.29,84.01,85.19,11600
2022-05-30,DHG,85.92,86.28,84.92,84.92,13600
2022-05-31,DHG,85.56,85.56,84.47,85.29,11500
2022-06-01,DHG,84.56,85.29,82.65,84.38,8000
2022-06-02,DHG,85.19,85.19,83.38,84.01,6300
2022-06-03,DHG,84.01,84.01,82.47,83.38,13600
2022-06-06,DHG,82.65,83.38,82.2,82.74,13100
2022-06-07,DHG,82.74,83.47,82.2,83.11,7900
2022-06-08,DHG,83.56,85.38,82.74,83.74,18900
2022-06-09,DHG,83.74,84.47,83.2,84.29,5800
2022-06-10,DHG,84.29,84.38,83.65,84.38,8200
2022-06-13,DHG,83.56,83.56,82.2,82.2,30900
2022-06-14,DHG,81.74,83.01,81.29,82.2,6100
2022-06-15,DHG,81.56,82.2,81.29,81.74,6900
2022-06-16,DHG,83.47,83.47,81.92,82.56,13200
2022-06-17,DHG,81.92,81.92,78.2,80.65,22900
2022-06-20,DHG,80.83,80.93,80.56,80.65,10500
2022-06-21,DHG,80.47,80.47,78.11,78.11,12700
2022-06-22,DHG,78.2,78.47,77.84,78.11,7200
2022-06-23,DHG,78.11,78.47,78.11,78.2,5900
2022-06-24,DHG,78.2,78.56,78.11,78.56,7800
2022-06-27,DHG,80.11,80.47,79.11,80.02,3300
2022-06-28,DHG,80.11,80.29,78.66,80.11,9700
2022-06-29,DHG,79.29,80.2,79.29,79.93,7700
2022-06-30,DHG,79.47,80.2,79.47,79.74,6600
2022-07-01,DHG,79.74,79.93,79.11,79.84,7500
2022-07-04,DHG,80.11,80.29,79.93,80.11,8600
2022-07-05,DHG,80.2,80.56,79.11,80.56,5400
2022-07-06,DHG,79.93,80.11,79.38,79.38,6800
2022-07-07,DHG,80.11,80.11,79.29,79.38,3900
2022-07-08,DHG,80.02,80.02,79.29,79.93,9700
2022-07-11,DHG,79.47,79.47,78.93,79.11,6700
2022-07-12,DHG,79.47,79.93,79.11,79.93,3900
2022-07-13,DHG,79.47,81.65,77.2,80.29,8400
2022-07-14,DHG,79.29,80.2,79.29,80.11,2400
2022-07-15,DHG,79.93,80.2,79.93,79.93,4500
2022-07-18,DHG,79.65,79.93,79.56,79.93,2400
2022-07-19,DHG,79.93,79.93,79.2,79.29,2600
2022-07-20,DHG,79.47,80.38,79.47,80.38,8900
2022-07-21,DHG,80.38,83.38,80.38,83.29,40700
2022-07-22,DHG,83.56,84.92,83.29,84.92,22200
2022-07-25,DHG,84.92,84.92,83.01,83.11,8100
2022-07-26,DHG,83.11,85.38,82.65,83.56,28600
2022-07-27,DHG,84.38,84.47,84.29,84.29,1900
2022-07-28,DHG,84.38,84.38,83.56,83.56,7200
2022-07-29,DHG,83.56,84.01,82.92,83.83,5300
2022-08-01,DHG,83.56,83.56,82.92,83.56,4200
2022-08-02,DHG,83.56,83.56,82.47,83.56,9700
2022-08-03,DHG,83.56,84.1,82.83,83.47,1400
2022-08-04,DHG,82.74,83.47,82.74,83.01,14800
2022-08-05,DHG,83.56,83.56,82.92,83.11,8200
2022-08-08,DHG,83.01,83.47,82.92,83.01,2800
2022-08-09,DHG,82.83,84.29,82.83,83.83,14800
2022-08-10,DHG,84.29,84.29,83.83,84.29,6600
2022-08-11,DHG,84.2,84.29,83.56,83.56,800
2022-08-12,DHG,83.56,84.29,83.56,84.1,6500
2022-08-15,DHG,83.56,84.2,83.56,83.65,11200
2022-08-16,DHG,83.65,83.65,83.11,83.2,8100
2022-08-17,DHG,83.2,84.1,83.2,83.2,13100
2022-08-18,DHG,83.2,83.56,83.2,83.38,6400
2022-08-19,DHG,83.56,84.92,83.56,84.83,18800
2022-08-22,DHG,85.83,86.1,84.83,85.38,8900
2022-08-23,DHG,85.38,85.38,84.2,84.47,7100
2022-08-24,DHG,84.38,85.38,84.2,85.1,7500
2022-08-25,DHG,85.1,85.19,84.47,84.74,3700
2022-08-26,DHG,83.74,85.1,83.74,84.74,6400
2022-08-29,DHG,83.29,84.01,83.2,83.56,17500
2022-08-30,DHG,83.56,84.01,82.74,82.74,8400
2022-08-31,DHG,82.92,83.11,82.65,82.65,16400
2022-09-05,DHG,82.65,83.56,82.65,83.01,1700
2022-09-06,DHG,82.74,83.56,82.74,83.56,4000
2022-09-07,DHG,83.56,83.56,82.65,82.65,6000
2022-09-08,DHG,83.56,83.56,81.74,82.02,6000
2022-09-09,DHG,82.11,82.11,81.74,82.02,7900
2022-09-12,DHG,84.2,84.65,83.56,83.56,17298
2022-09-13,DHG,83.29,84.47,82.29,82.47,8585
2022-09-14,DHG,83.38,83.38,82.02,82.2,9327
2022-09-15,DHG,82.2,82.74,82.2,82.74,726
2022-09-16,DHG,82.2,83.56,82.2,82.56,9780
2022-09-19,DHG,82.56,82.56,81.83,81.92,3522
2022-09-20,DHG,81.92,82.47,80.02,82.47,10739
2022-09-21,DHG,81.83,81.83,80.83,81.11,8559
2022-09-22,DHG,80.83,81.56,80.47,81.56,11480
2022-09-23,DHG,80.38,81.56,80.38,80.83,1952
2022-09-26,DHG,80.02,80.38,79.11,79.38,14345
2022-09-27,DHG,78.29,80.74,77.29,80.47,9924
2022-09-28,DHG,79.02,80.47,79.02,80.47,7368
2022-09-29,DHG,80.47,80.47,78.56,78.56,4728
2022-09-30,DHG,78.56,78.66,77.2,77.66,11181
2022-10-03,DHG,80.11,80.11,77.66,77.75,2975
2022-10-04,DHG,77.75,77.93,76.75,76.75,8708
2022-10-05,DHG,75.57,78.29,75.48,77.2,1906
2022-10-06,DHG,78.93,78.93,76.29,76.29,9634
2022-10-07,DHG,76.29,76.29,75.39,76.29,6874
2022-10-10,DHG,74.57,76.2,74.57,75.39,2211
2022-10-11,DHG,75.29,75.29,73.57,73.57,4905
2022-10-12,DHG,73.57,77.93,73.57,76.48,1991
2022-10-13,DHG,76.38,76.48,75.84,76.29,5241
2022-10-14,DHG,77.2,77.2,75.48,75.66,3951
2022-10-17,DHG,75.66,75.93,74.48,75.29,8014
2022-10-18,DHG,75.39,75.84,75.39,75.75,6093
2022-10-19,DHG,77.2,79.02,77.11,78.11,24629
2022-10-20,DHG,78.2,81.74,78.11,81.74,31400
2022-10-21,DHG,81.92,84.47,80.74,81.74,46235
2022-10-24,DHG,81.83,81.83,78.66,79.93,12933
2022-10-25,DHG,78.66,80.74,78.11,80.38,12767
2022-10-26,DHG,80.38,80.38,77.2,79.74,9537
2022-10-27,DHG,78.56,79.93,78.2,79.74,4945
2022-10-28,DHG,79.93,79.93,78.11,79.38,10211
2022-10-31,DHG,79.93,79.93,78.11,78.11,5860
2022-11-01,DHG,77.66,79.02,77.2,77.38,10546
2022-11-02,DHG,77.2,78.11,77.2,78.11,4524
2022-11-03,DHG,78.11,78.66,77.75,77.75,2426
2022-11-04,DHG,77.75,77.75,75.84,76.93,8668
2022-11-07,DHG,77.2,77.2,75.84,76.02,2680
2022-11-08,DHG,75.02,76.02,75.02,76.02,2130
2022-11-09,DHG,76.11,76.11,75.84,76.02,7792
2022-11-10,DHG,76.02,76.02,72.66,74.02,48659
2022-11-11,DHG,77.38,77.38,73.93,73.93,5795
2022-11-14,DHG,75.75,75.84,73.93,74.84,3119
2022-11-15,DHG,74.93,75.39,70.84,72.57,23860
2022-11-16,DHG,72.57,74.02,72.3,74.02,10628
2022-11-17,DHG,75.39,75.57,74.02,74.66,3617
2022-11-18,DHG,75.11,76.02,73.93,75.57,4715
2022-11-21,DHG,75.57,75.57,74.39,74.48,4588
2022-11-22,DHG,74.48,75.11,73.57,75.11,7380
2022-11-23,DHG,74.93,74.93,74.48,74.48,2112
2022-11-24,DHG,74.48,75.11,74.02,74.3,1610
2022-11-25,DHG,73.57,74.48,73.11,73.3,14003
2022-11-28,DHG,74.48,75.39,73.66,75.39,22095
2022-11-29,DHG,75.39,75.39,74.3,74.57,19348
2022-11-30,DHG,74.3,78.11,74.3,78.11,55758
2022-12-01,DHG,76.84,78.93,76.38,76.66,30069
2022-12-02,DHG,76.66,76.66,75.84,76.57,7543
2022-12-05,DHG,76.93,77.93,76.75,77.93,18999
2022-12-06,DHG,78.02,78.11,76.84,77.2,8661
2022-12-07,DHG,76.48,77.47,76.48,76.75,9525
2022-12-08,DHG,78.02,78.66,76.93,78.02,12504
2022-12-09,DHG,77.2,78.11,76.84,77.02,7459
2022-12-12,DHG,77.2,78.47,77.2,77.29,7270
2022-12-13,DHG,77.29,77.29,76.48,77.11,11917
2022-12-14,DHG,77.2,77.66,76.84,77.66,7200
2022-12-15,DHG,77.75,77.75,77.11,77.66,7714
2022-12-16,DHG,76.75,77.93,76.75,77.93,9481
2022-12-19,DHG,77.84,77.93,77.2,77.84,3102
2022-12-20,DHG,77.38,77.84,76.84,77.57,21942
2022-12-21,DHG,77.66,77.66,77.57,77.57,1749
2022-12-22,DHG,77.57,77.57,76.93,77.11,4529
2022-12-23,DHG,77.11,77.75,76.57,77.75,3400
2022-12-26,DHG,77.57,77.57,75.39,76.75,3277
2022-12-27,DHG,76.75,76.75,76.48,76.75,2972
2022-12-28,DHG,76.93,77.29,76.38,77.29,2920
2022-12-29,DHG,77.29,77.29,76.93,77.11,1605
2022-12-30,DHG,76.84,77.11,72.66,77.11,3617
2023-01-03,DHG,77.11,78.56,77.11,78.47,15642
2023-01-04,DHG,78.56,79.02,77.66,79.02,3825
2023-01-05,DHG,78.75,79.02,78.75,78.93,3817
2023-01-06,DHG,77.75,78.84,77.75,78.29,2100
2023-01-09,DHG,78.29,78.47,77.2,78.47,8812
2023-01-10,DHG,78.47,79.74,78.47,79.74,12376
2023-01-11,DHG,79.74,82.2,79.74,80.83,7411
2023-01-12,DHG,80.83,80.83,79.74,79.74,5093
2023-01-13,DHG,79.11,80.65,79.11,79.65,2302
2023-01-16,DHG,79.93,79.93,79.2,79.29,6804
2023-01-17,DHG,79.47,80.29,79.47,79.93,4610
2023-01-18,DHG,78.29,79.93,78.29,79.47,17910
2023-01-19,DHG,79.47,81.2,79.47,81.2,10401
2023-01-27,DHG,81.74,84.74,81.74,84.56,35653
2023-01-30,DHG,85.83,86.19,84.92,85.56,28626
2023-01-31,DHG,85.56,86.28,84.65,85.74,17217
2023-02-01,DHG,87.1,87.1,85.01,85.19,11101
2023-02-02,DHG,85.19,85.47,84.92,85.19,20306
2023-02-03,DHG,85.1,87.74,85.1,87.74,20318
2023-02-06,DHG,85.92,88.1,85.92,87.92,10388
2023-02-07,DHG,87.65,89.74,87.65,88.46,42414
2023-02-08,DHG,88.01,88.01,86.38,87.37,8282
2023-02-09,DHG,87.37,87.37,85.56,86.65,7536
2023-02-10,DHG,90.28,90.73,87.19,87.56,20417
2023-02-13,DHG,87.56,89.74,87.47,89.01,58148
2023-02-14,DHG,88.56,89.92,88.56,89.46,5239
2023-02-15,DHG,89.01,90.64,89.01,89.92,19694
2023-02-16,DHG,90.73,90.73,89.19,89.83,14881
2023-02-17,DHG,89.74,90.37,89.1,89.19,8532
2023-02-20,DHG,89.19,89.19,87.19,88.74,17851
2023-02-21,DHG,90.19,90.19,89.1,89.83,11762
2023-02-22,DHG,90.55,90.55,88.19,89.01,7742
2023-02-23,DHG,89.37,89.55,88.28,89.37,47110
2023-02-24,DHG,89.37,89.55,88.1,88.1,7912
2023-02-27,DHG,88.1,88.1,86.92,87.56,7206
2023-02-28,DHG,86.65,90.64,86.65,87.47,2218
2023-03-01,DHG,87.92,90.37,87.92,89.46,4082
2023-03-02,DHG,89.46,89.46,88.28,88.28,5244
2023-03-03,DHG,89.83,89.83,88.1,88.1,3033
2023-03-06,DHG,88.46,88.46,86.74,87.01,6133
2023-03-07,DHG,85.56,87.65,85.56,87.37,4610
2023-03-08,DHG,87.19,87.37,86.83,87.28,8182
2023-03-09,DHG,87.65,88.37,87.19,87.37,5225
2023-03-10,DHG,87.37,88.1,87.37,87.37,2530
2023-03-13,DHG,87.37,88.19,87.28,87.37,3007
2023-03-14,DHG,87.37,87.37,86.28,86.74,2304
2023-03-15,DHG,86.74,87.65,86.74,87.65,4669
2023-03-16,DHG,85.47,87.1,85.47,86.47,5925
2023-03-17,DHG,85.47,85.65,84.74,84.74,7403
2023-03-20,DHG,85.38,86.28,82.65,84.47,8700
2023-03-21,DHG,83.74,84.1,83.74,84.1,2336
2023-03-22,DHG,84.1,86.1,84.1,85.29,3300
2023-03-23,DHG,85.38,85.38,84.83,85.29,700
2023-03-24,DHG,83.83,85.29,83.83,85.29,200
2023-03-27,DHG,84.47,85.19,84.1,84.92,6033
2023-03-28,DHG,84.92,86.1,83.83,84.74,3805
2023-03-29,DHG,84.74,84.74,84.47,84.47,3300
2023-03-30,DHG,84.47,85.38,84.1,84.2,6016
2023-03-31,DHG,84.1,84.47,83.83,84.2,14112
2023-04-03,DHG,84.2,84.47,84.2,84.29,2610
2023-04-04,DHG,84.01,84.01,83.56,83.92,14203
2023-04-05,DHG,83.92,84.01,83.56,83.74,3243
2023-04-06,DHG,84.2,84.2,82.92,83.83,8673
2023-04-07,DHG,84.47,84.47,83.11,83.11,2121
2023-04-10,DHG,82.83,83.92,82.83,83.92,8470
2023-04-11,DHG,83.74,84.01,82.92,83.56,9220
2023-04-12,DHG,83.56,83.65,83.11,83.65,1300
2023-04-13,DHG,83.65,83.65,83.01,83.65,7521
2023-04-14,DHG,84.1,84.92,84.1,84.83,5620
2023-04-17,DHG,84.83,85.38,84.56,84.56,9915
2023-04-18,DHG,84.65,84.65,84.56,84.56,3126
2023-04-19,DHG,84.56,84.56,83.11,83.47,10640
2023-04-20,DHG,83.47,85.38,83.38,84.01,9670
2023-04-21,DHG,89.83,89.83,89.83,89.83,42981
2023-04-24,DHG,95.0,95.0,92.28,94.64,175034
2023-04-25,DHG,94.37,94.37,92.73,93.55,18853
2023-04-26,DHG,93.55,97.18,91.82,95.91,89826
2023-04-27,DHG,96.0,96.0,94.46,95.91,33123
2023-04-28,DHG,95.82,96.82,95.0,96.09,37309
2023-05-04,DHG,95.46,102.72,95.46,102.72,154602
2023-05-05,DHG,102.72,107.36,102.72,105.36,99551
2023-05-08,DHG,105.36,107.08,103.54,104.45,63170
